id	iast	burmese	es	en	flag
353	akāla	အခါမဟုတ်သော-မသင့်သော-အခါ။ (က) မသင့်လျော်သောအခါ။ (ခ) မသင့်သောအခါ၊ ကာမဂုဏ်အာရုံပြု၍ သုဘ၏အစွမ်းဖြင့် စိတ်ဖြစ်ပော်သောအခါ။ (ဂ) ပြောဆိုရန်မသင့်သော-မပြောဆိုသင့်သော-အခါ။ (ဃ) မစောဒနာသင့်သောအခါ၊ သံဃအလယ် ဂိုဏ်းအလယ်စသည်၌ ရောက်ရှိနေသောအခါ။ (င) တောင်းယမ်းခြင်းငှါ မသင့်သော-မတောင်းသင့်သော-အခါ။ (စ) စစ်ချီ-စစ်တိုက်-မထွက်သင့်သောအခါ။ (ဆ) မသင့်သောအခါ၊ တွန့်တိုဆုတ်နစ်သော စိတ်ဖြစ်ပော်နေသောအခါ။ (ဇ) ညဉ့်အခါ။ (ဈ) မသင့်သောအခါ၊ မင်းဘေး,ခိုးသူဘေးစသည် ဆိုက်ရောက်နေသောအခါ။ (ည) အချိန်-မကျ-မရောက်-သေးသောအခါ။ (ဋ) စောလွန်းသော၊ သည်။ (ဌ) နောက်ကျလွန်းသော၊ သည်။ (ဍ) မတွန်-မမြည်-သင့်သောအခါ။ (ဎ) ရှေ့ကျ-နောက်ကျ-၍ မသင့်သောအခါ။	momento que no es el momento / no apropiado. (a) momento no apropiado. (b) momento no apropiado; momento en que la mente surge por la fuerza de lo *subha*, habiendo tomado como objeto los *kāmaguṇa*. (c) momento no apropiado para hablar / en que no conviene hablar. (d) momento en que no conviene acusar; momento en que se está en medio de la *saṅgha*, en medio de un grupo y demás. (e) momento no apropiado para pedir / en que no conviene pedir. (f) momento en que no conviene salir a marchar a la guerra / a combatir. (g) momento no apropiado; momento en que ha surgido una mente encogida y retraída. (h) la noche. (i) momento no apropiado; momento en que ha sobrevenido el peligro del rey, el peligro de los ladrones y demás. (j) momento en que la hora aún no ha llegado / no se ha alcanzado. (k) demasiado temprano (dicho de una cosa). (l) demasiado tarde (dicho de una cosa). (m) momento en que no conviene cantar / sonar. (n) momento no apropiado por ser anterior / posterior.	a time that is not the time / not suitable. (a) an unsuitable time. (b) an unsuitable time; the time when the mind arises by force of the *subha*, having taken the *kāmaguṇa* as object. (c) a time unsuitable for speaking / when one should not speak. (d) a time when one should not accuse; the time when one is in the midst of the *saṅgha*, in the midst of a group and so on. (e) a time unsuitable for asking / when one should not ask. (f) a time when one should not go out to march to war / to fight. (g) an unsuitable time; the time when a shrinking, retreating mind has arisen. (h) night-time. (i) an unsuitable time; the time when danger from the king, danger from thieves and so on has come. (j) a time when the hour has not yet come / not yet arrived. (k) too early (said of a thing). (l) too late (said of a thing). (m) a time when one should not crow / call. (n) a time unsuitable through being early / late.	ဖြစ်ပော် read as ဖြစ်ပေါ်
357	akālacīvara	အခါမဟုတ်သည်၌ ဖြစ်ပော်သော သင်္ကန်း။ အခါ၌သော်လည်း ရည်ညွှန်း၍ လှူအပ်သော သင်္ကန်း၊ (ကထိန်မခင်းသော် တန်ဆောင်မုန်းလဆုတ် ၁-ရက်နေ့မှ စ၍ သီတင်းကျွတ် လပြည့်နေ့တိုင်အောင် ၁၁-လ၊ ကထိန်ခင်းသော် တပေါင်းလဆုတ် ၁-ရက်နေ့မှ စ၍ သီတင်းကျွတ်လပြည့်နေတိုင်အောင် ၇-လအတွင်း ဖြစ်ပော်သော သင်္ကန်း)။ အကာလသင်္ကန်း။	hábito que surge en un momento que no es el momento. hábito que, aunque sea en su momento, se dona destinado a alguien; (si no se ha extendido el *kaṭhina*, hábito que surge en los 11 meses que van desde el día 1 de la luna menguante de Tazaungmon hasta el día de luna llena de Thadingyut; si se ha extendido el *kaṭhina*, en los 7 meses que van desde el día 1 de la luna menguante de Tabaung hasta el día de luna llena de Thadingyut). hábito *akāla*.	a robe arising at a time that is not the time. a robe that, even at the proper time, is given with a designated recipient; (if the *kaṭhina* has not been spread, a robe arising within the 11 months from the 1st day of the waning moon of Tazaungmon to the full-moon day of Thadingyut; if the *kaṭhina* has been spread, within the 7 months from the 1st day of the waning moon of Tabaung to the full-moon day of Thadingyut). an *akāla* robe.	Burmese month names (တန်ဆောင်မုန်း, သီတင်းကျွတ်, တပေါင်း) given in conventional Burmese romanisation, not as Pāḷi
377	akālika	(၁) (က) အခါမလင့် (မိမိအခြားမဲ့၌)-အကျိုးပေးတတ်သော-ရအပ်သော အကျိုးရှိသော-တရား (မဂ်တရား)။ (ခ) တစ်စုံတစ်ခုသော ကာလကို မလွန်မူ၍ အကျိုးပေးတတ်သော တရား (မဂ်တရား)။ (၂) ကာလမခြား ကိစ္စကို ပြုတတ်သော တရား (မဂ်ဖိုလ်တရား)။ (၃) ကာလမခြား-ရောက်အပ်-ရအပ်-သော၊ သည် (သန္ဒိဋ္ဌိကနိဗ္ဗာန်၊ အရဟတ္တဖိုလ်)။ (၄) ဘဝမခြား-မျက်မှောက်ကာလ၌ပင်-ကာမဂုဏ်ချမ်းသာကို ဖြစ်စေတတ်သော မင်းအဖြစ်။ (၅) အခါမဟုတ်သည်၌ ဖြစ်ပော်သော၊ သည်။ (၆) ကာလိကလေးပါးမှ လွတ်သော၊ သည်။	(1) (a) sin demora (inmediatamente después de sí mismo) / que suele dar resultado / que tiene un resultado que se obtiene, estado (el estado *magga*). (b) estado que suele dar resultado sin dejar pasar ningún tiempo (el estado *magga*). (2) estado que suele cumplir su función sin intervalo de tiempo (los estados *magga* y *phala*). (3) que se alcanza / se obtiene sin intervalo de tiempo (dicho de una cosa) (el Nibbāna *sandiṭṭhika*; el *arahattaphala*). (4) sin intervalo de existencias / en el tiempo presente mismo / que suele producir la felicidad de los *kāmaguṇa*, la condición de rey. (5) que surge fuera de su momento (dicho de una cosa). (6) libre de los cuatro *kālika* (dicho de una cosa).	(1) (a) without delay (immediately after itself) / apt to give result / having a result to be obtained, a state (the *magga* state). (b) a state apt to give result without letting any time pass (the *magga* state). (2) a state apt to perform its function without interval of time (the *magga* and *phala* states). (3) to be reached / obtained without interval of time (said of a thing) (the *sandiṭṭhika* Nibbāna; the *arahattaphala*). (4) without an interval of existences / in the present time itself / apt to produce the happiness of the *kāmaguṇa*, the state of being king. (5) arising out of its time (said of a thing). (6) free from the four *kālika* (said of a thing).	ဖြစ်ပော် read as ဖြစ်ပေါ်
390	akiccajāta	ဖြစ်ပော်သော-ပြုဖွယ်-အကြောင်း-ကိစ္စ-မရှိသော၊ သူ၊ သည်။	que no tiene, surgido / por hacer, motivo / asunto (dicho de una persona o de una cosa).	having no, arisen / to be done, reason / business (said of a person or a thing).	ဖြစ်ပော် read as ဖြစ်ပေါ်
392	akicchalābhī	မငြိုမငြင်-မဆင်းမရဲ-ရလေ့ရှိသော။ ဆန့်ကျင်ဖက်ဖြစ်သော နီဝရဏ တရားတို့ကို-ချမ်းသာ-လွယ်ကူ-စွာ ပယ်ခွါ၍ ဝင်စားခြင်းငှါ စွမ်းနိုင်သော၊ သူ၊ သည်။	que suele obtener sin dificultad / sin sufrimiento. capaz de entrar habiendo eliminado cómoda / fácilmente los estados *nīvaraṇa*, que son opuestos (dicho de una persona o de una cosa).	in the habit of obtaining without difficulty / without suffering. able to enter, having removed comfortably / easily the *nīvaraṇa* states, which are opposed (said of a person or a thing).	ဝင်စား = entering an attainment
400	akiñci	အနည်းငယ်။	un poco.	a little.	label ဗျ (indeclinable) is not in the brief's label table
418	akittetvā	မကြား-မပြောကြား-မူ၍။	no habiendo oído / no habiendo declarado.	not having heard / not having declared.	မကြား may be a slip for မပြောကြား
431	akiriyā	(၁) မပြုလုပ်ခြင်း။ (က) မဖြစ်စေခြင်း။ (ခ) မလွန်ကျူးခြင်း၊ မလွန်ကျူးကြောင်းစေတနာ။ (ဂ) မပြုလုပ်ခြင်း၊ ကြဉ်ရှောင်ခြင်း၊ ပယ်ဖြတ်ခြင်း၊ မပြုလပ်ကြောင်း-ရှောင်ကြဉ်ကြောင်း-ပယ်ဖြတ်ကြောင်း-စေတနာ။ (၂) အကိရိယအယူ၊ ကုသိုလ် အကုသိုလ် ကံကို ပယ်သော အယူဝါဒ။ (၃) ပြုသင့်သည်ကို မပြုခြင်း။	(1) el no hacer. (a) el no producir. (b) el no transgredir; la *cetanā* que es causa de no transgredir. (c) el no hacer; el abstenerse; el eliminar; la *cetanā* que es causa de no hacer / de abstenerse / de eliminar. (2) la opinión del *akiriya*; la opinión y doctrina que rechaza el *kamma* *kusala* y no saludable (akusala). (3) el no hacer lo que conviene hacer.	(1) not doing. (a) not producing. (b) not transgressing; the *cetanā* that is the cause of not transgressing. (c) not doing; abstaining; eliminating; the *cetanā* that is the cause of not doing / of abstaining / of eliminating. (2) the view of *akiriya*; the view and doctrine that rejects *kusala* and unwholesome *kamma*. (3) not doing what should be done.	(c) မပြုလပ် read as မပြုလုပ်
446	akilinna	မပျော့သော။ မနှဲးသော၊ သည်။	no blando. no ablandado (dicho de una cosa).	not soft. not softened (said of a thing).	မနှဲး read as မနှဲ့ (not soft / mushy)
454	akīl̤itakīl̤a	မကစား-မပျော်မြူး-မကျီစယ်-အပ်ဘူးသည်ကို-ကစား-ပျော်မြူး-ကျီစယ်-ခြင်း။ (တိ) မကစား-မပျော်မြူး-မကျီစယ်-အပ်ဖူးသေးသည့်-ကစား-ပျော်မြူး-ကျီစယ်-ခြင်းရှိသော။ ကစား-ပျော်မြူး-ကျီစယ်-ခြင်းကို-မကစား-မပျော်မြူး-မကျီစယ်-ရသေးသော၊ သူ၊ သည်။ «S1»	el jugar / divertirse / bromear con aquello con lo que nunca se ha jugado / divertido / bromeado. (adjetivo) que tiene un jugar / divertirse / bromear nunca antes jugado / gozado / bromeado. que aún no ha jugado / gozado / bromeado el juego / la diversión / la broma (dicho de una persona o de una cosa). Véanse también [[akatakāmakīl̤a]], [[akīl̤itapubba]], [[anikkīl̤ītāvī]].	the playing / making merry / joking with what has never been played / made merry / joked with. (adjective) having a playing / making merry / joking never yet played / enjoyed / joked. who has not yet played / enjoyed / joked the play / merriment / joke (said of a person or a thing). See also [[akatakāmakīl̤a]], [[akīl̤itapubba]], [[anikkīl̤ītāvī]].	sense hard to render; hyphen chains kept literally
